ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783803162.608,1783803162608,dsqwen-14b,queue_len,118.0,191.66666666666666,1.6242937853107344,1097.2224807076275,1020.235,1.0754605367465608,118.0,2602.6666666666665,2607.75,2,2,high,548.6112403538137,none
1783803162.608,1783803162608,dsqwen-7b,queue_len,8.0,78.33333333333333,9.791666666666666,2490.6216051569368,993.4687597800112,2.506995394307565,8.0,597.3333333333334,602.0,1,1,high,2490.6216051569368,none
1783803169.481,1783803169481,dsllama-8b,queue_len,9.0,46.333333333333336,5.148148148148149,2679.013886952963,1290.915,2.0752829481049977,9.0,981.3333333333334,989.0,1,1,high,2679.013886952963,none
1783803169.481,1783803169481,dsqwen-14b,queue_len,170.0,191.66666666666666,1.1274509803921569,1183.8673197134094,1020.235,1.1603868909745396,170.0,3737.6,3744.9,2,2,healthy,591.9336598567047,none
1783803169.481,1783803169481,dsqwen-7b,queue_len,13.333333333333334,78.33333333333333,5.874999999999999,2398.5864498622705,993.4687597800112,2.414355183542361,13.333333333333334,947.2,954.6,1,1,high,2398.5864498622705,none
1783803176.121,1783803176121,dsllama-8b,queue_len,9.666666666666666,46.333333333333336,4.793103448275863,2673.9615595902774,1290.915,2.0713691913025083,9.666666666666666,840.5333333333333,847.1,1,1,high,2673.9615595902774,none
1783803176.121,1783803176121,dsqwen-14b,queue_len,146.66666666666666,191.66666666666666,1.3068181818181819,1308.3495190139176,1020.235,1.2824001519394235,146.66666666666666,3754.6666666666665,3762.0,2,2,high,654.1747595069588,none
1783803176.121,1783803176121,dsqwen-7b,queue_len,15.666666666666666,78.33333333333333,5.0,2241.346967739072,993.4687597800112,2.2560819811137143,15.666666666666666,942.9333333333333,950.3,1,1,high,2241.346967739072,none
1783803182.687,1783803182687,dsllama-8b,queue_len,6.333333333333333,46.333333333333336,7.3157894736842115,2693.0526986682153,1290.915,2.086158034160433,6.333333333333333,567.4666666666667,571.9,1,1,high,2693.0526986682153,none
1783803182.687,1783803182687,dsqwen-14b,queue_len,96.0,191.66666666666666,1.9965277777777777,1363.6737825521468,1020.235,1.3366271325254935,96.0,2278.4,2282.85,2,2,high,681.8368912760734,none
1783803182.687,1783803182687,dsqwen-7b,queue_len,10.666666666666666,78.33333333333333,7.34375,2148.5436452673275,993.4687597800112,2.1626685531038645,10.666666666666666,665.6,670.8,1,1,high,2148.5436452673275,none
1783803189.398,1783803189398,dsllama-8b,queue_len,13.333333333333334,46.333333333333336,3.475,2494.888366889388,1290.915,1.9326511558773336,13.333333333333334,870.4,877.2,1,1,high,2494.888366889388,none
1783803189.398,1783803189398,dsqwen-14b,queue_len,140.33333333333331,191.66666666666666,1.3657957244655583,1392.924436724955,1020.235,1.3652976389997942,140.33333333333331,3242.6666666666665,3249.0,2,2,high,696.4622183624775,none
1783803189.398,1783803189398,dsqwen-7b,queue_len,17.666666666666668,78.33333333333333,4.433962264150943,2052.2890246906663,993.4687597800112,2.065781137541874,17.666666666666668,1045.3333333333333,1053.5,1,1,high,2052.2890246906663,none
1783803196.075,1783803196075,dsllama-8b,queue_len,15.333333333333334,46.333333333333336,3.0217391304347827,2308.8565605423855,1290.915,1.788542669767092,15.333333333333334,921.6,928.8,1,1,high,2308.8565605423855,none
1783803196.075,1783803196075,dsqwen-14b,queue_len,134.0,191.66666666666666,1.4303482587064675,1419.6544379256018,1020.235,1.3914974862905132,134.0,3140.266666666667,3146.4,2,2,high,709.8272189628009,none
1783803196.075,1783803196075,dsqwen-7b,queue_len,17.666666666666668,78.33333333333333,4.433962264150943,1983.7659555624155,993.4687597800112,1.9968075855769143,17.666666666666668,1045.3333333333333,1053.5,1,1,high,1983.7659555624155,none
