theta,support,attainment,healthy,violations,scenario_families,max_family_ratio
2150.4,2100,0.8233333333333334,1729,371,6,0.23142857142857143
2154.6666666666665,2101,0.823417420276059,1730,371,6,0.23131841980009518
2167.4666666666667,2105,0.8223277909738718,1731,374,6,0.2308788598574822
2184.5333333333333,2197,0.7997269003186163,1757,440,6,0.2212107419208011
2201.6,2198,0.7993630573248408,1757,441,6,0.2211101000909918
2218.6666666666665,2199,0.7989995452478399,1757,442,6,0.22100954979536153
2252.8,2239,0.8016971862438589,1795,444,6,0.2170611880303707
2257.0666666666666,2247,0.8024032042723631,1803,444,6,0.2162883845126836
2265.6,2249,0.8025789239662072,1805,444,6,0.21609604268563806
2269.866666666667,2251,0.802754331408263,1807,444,6,0.21590404264771212
2286.9333333333334,2254,0.8021295474711624,1808,446,6,0.21561668145519078
2304.0,2257,0.8010633584404077,1808,449,6,0.2153300841825432
2312.5333333333333,2258,0.8011514614703277,1809,449,6,0.21523472099202834
2321.0666666666666,2260,0.8008849557522124,1810,450,6,0.2150442477876106
2338.133333333333,2262,0.8006189213085765,1811,451,6,0.21485411140583555
2372.266666666667,2264,0.7999116607773852,1811,453,6,0.2146643109540636
2376.5333333333333,2265,0.8,1812,453,6,0.21456953642384105
2389.3333333333335,2267,0.7992942214380239,1812,455,6,0.21438023820026467
2406.4,2269,0.7990304098721904,1813,456,6,0.21419127368884971
2423.4666666666667,2270,0.7986784140969163,1813,457,6,0.21409691629955946
2440.5333333333333,2271,0.7983267283135183,1813,458,6,0.21400264200792601
2457.6,2341,0.7962409226826143,1864,477,6,0.20760358821016658
2525.866666666667,2343,0.7955612462654716,1864,479,6,0.20742637644046094
2542.9333333333334,2344,0.7952218430034129,1864,480,6,0.20733788395904437
2611.2,2345,0.7948827292110874,1864,481,6,0.2072494669509595
2628.266666666667,2349,0.7935291613452533,1864,485,6,0.20689655172413793
2662.4,2350,0.7931914893617021,1864,486,6,0.20680851063829786
2696.5333333333333,2351,0.792854104636325,1864,487,6,0.20672054444917057
2713.6,2352,0.7925170068027211,1864,488,6,0.2066326530612245
2730.6666666666665,2386,0.7946353730092205,1896,490,6,0.20368818105616093
2734.9333333333334,2387,0.7947214076246334,1897,490,6,0.2036028487641391
2739.2,2388,0.7948073701842546,1898,490,6,0.20351758793969849
2747.733333333333,2391,0.794646591384358,1900,491,6,0.20326223337515684
2752.0,2392,0.794732441471572,1901,491,6,0.20317725752508362
2756.266666666667,2393,0.7948182198077727,1902,491,6,0.20309235269536147
2764.8,2395,0.7941544885177453,1902,493,6,0.20292275574112734
2773.3333333333335,2396,0.7942404006677797,1903,493,6,0.2028380634390651
2790.4,2397,0.7943262411347518,1904,493,6,0.20275344180225283
2816.0,2399,0.7940808670279283,1905,494,6,0.20258441017090453
2828.8,2400,0.7941666666666667,1906,494,6,0.2025
2833.0666666666666,2403,0.7931751976695797,1906,497,6,0.20224719101123595
2850.133333333333,2404,0.7928452579034941,1906,498,6,0.2021630615640599
2884.266666666667,2406,0.7921862011637573,1906,500,6,0.20199501246882792
2901.3333333333335,2408,0.7915282392026578,1906,502,6,0.20182724252491693
2905.6,2409,0.7916147779161478,1907,502,6,0.20174346201743462
2918.4,2413,0.7907169498549523,1908,505,6,0.20140903439701616
2944.0,2414,0.7908036454018227,1909,505,6,0.20132560066280034
2961.0666666666666,2415,0.7908902691511387,1910,505,6,0.20124223602484473
2969.6,2417,0.790235829540753,1910,507,6,0.20107571369466282
2978.133333333333,2419,0.7904092600248036,1912,507,6,0.20090946672178586
2986.6666666666665,2420,0.790495867768595,1913,507,6,0.20082644628099172
2995.2,2421,0.7905824039653035,1914,507,6,0.20074349442379183
3003.733333333333,2425,0.7909278350515464,1918,507,6,0.2004123711340206
3020.8,2426,0.7906018136850783,1918,508,6,0.20032976092333057
3037.866666666667,2427,0.7902760609806345,1918,509,6,0.20024721878862795
3054.9333333333334,2431,0.7889757301522008,1918,513,6,0.19991772932949403
3072.0,2432,0.7886513157894737,1918,514,6,0.19983552631578946
3123.2,2433,0.7883271681052199,1918,515,6,0.1997533908754624
3140.266666666667,2434,0.7884141331142153,1919,515,6,0.19967132292522596
3157.3333333333335,2435,0.7880903490759753,1919,516,6,0.1995893223819302
3174.4,2436,0.7881773399014779,1920,516,6,0.19950738916256158
3276.8,2549,0.7669674382110632,1955,594,6,0.19066300510003922
3285.3333333333335,2550,0.7666666666666667,1955,595,6,0.19058823529411764
3293.866666666667,2551,0.7663661309290475,1955,596,6,0.19051352410819286
3315.2,2553,0.7657657657657657,1955,598,6,0.19036427732079905
3323.733333333333,2554,0.7654659357870007,1955,599,6,0.19028974158183243
3328.0,2555,0.7655577299412916,1956,599,6,0.19021526418786694
3345.0666666666666,2556,0.7652582159624414,1956,600,6,0.19014084507042253
3353.6,2558,0.764659890539484,1956,602,6,0.18999218139171228
