ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783797144.575,1783797144575,dsqwen-7b,zm,2169.8393325017078,993.4687597800112,2.18410424197152,2169.8393325017078,993.4687597800112,2.18410424197152,7.666666666666667,106.66666666666667,107.5,5,5,high,433.96786650034153,none
1783797151.577,1783797151577,dsllama-8b,zm,2231.1310013912894,1290.915,1.7283330051872428,2231.1310013912894,1290.915,1.7283330051872428,5.666666666666667,477.8666666666667,481.6,1,1,high,2231.1310013912894,none
1783797151.577,1783797151577,dsqwen-14b,zm,1947.7117994959726,1020.235,1.9090815346424819,1947.7117994959726,1020.235,1.9090815346424819,7.666666666666667,571.7333333333333,576.2,1,1,high,1947.7117994959726,none
1783797151.577,1783797151577,dsqwen-7b,zm,2157.063819950847,993.4687597800112,2.17124474093025,2157.063819950847,993.4687597800112,2.17124474093025,9.333333333333332,129.70666666666665,130.72,5,5,high,431.4127639901694,none
1783797158.525,1783797158525,dsllama-8b,zm,2366.74144923551,1290.915,1.8333828712467592,2366.74144923551,1290.915,1.8333828712467592,8.0,704.0,709.5,1,1,high,2366.74144923551,none
1783797158.525,1783797158525,dsqwen-14b,zm,2025.221326384225,1020.235,1.985053763480203,2025.221326384225,1020.235,1.985053763480203,12.0,836.2666666666667,842.8,1,1,high,2025.221326384225,none
1783797158.525,1783797158525,dsqwen-7b,zm,2136.212748189429,993.4687597800112,2.1502565905167077,2136.212748189429,993.4687597800112,2.1502565905167077,13.333333333333334,181.76,183.18,5,5,high,427.2425496378858,none
1783797165.402,1783797165402,dsllama-8b,zm,2448.6250186813413,1290.915,1.8968135149729777,2448.6250186813413,1290.915,1.8968135149729777,8.333333333333334,721.0666666666667,726.7,1,1,high,2448.6250186813413,none
1783797165.402,1783797165402,dsqwen-14b,zm,2046.6799526009731,1020.235,2.0060867864766188,2046.6799526009731,1020.235,2.0060867864766188,12.0,793.6,799.8,1,1,high,2046.6799526009731,none
1783797165.402,1783797165402,dsqwen-7b,zm,2191.8404673319747,993.4687597800112,2.2062500161729544,2191.8404673319747,993.4687597800112,2.2062500161729544,11.333333333333334,172.37333333333333,173.72,5,5,high,438.36809346639495,none
1783797172.271,1783797172271,dsllama-8b,zm,2513.8609377600947,1290.915,1.9473481505444548,2513.8609377600947,1290.915,1.9473481505444548,5.666666666666667,494.93333333333334,498.8,1,1,high,2513.8609377600947,none
1783797172.271,1783797172271,dsqwen-14b,zm,2037.4747950398169,1020.235,1.997064200933919,2037.4747950398169,1020.235,1.997064200933919,8.333333333333334,529.0666666666667,533.2,1,1,high,2037.4747950398169,none
