model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783800034082,168,False,50.65810680389404,16.563954902446177,2142.0495733618736,0
dsqwen-14b,1,1783800039082,160,False,48.145316541194916,16.56736943900116,2141.4994299411774,0
dsqwen-14b,1,1783800044082,169,False,46.74581438302994,16.584477849363342,2146.6319411993027,0
dsqwen-14b,1,1783800049082,172,False,46.74581438302994,16.584477849363342,2146.6319411993027,0
dsqwen-14b,1,1783800054082,172,False,45.5687940120697,16.576487776332016,2144.9538096785545,0
dsqwen-14b,1,1783800059082,181,False,43.253883719444275,16.67965039258867,2156.9156497716904,0
dsqwen-14b,1,1783800064082,174,False,46.16396874189377,16.685135251893772,2157.8289270401,0
dsqwen-14b,1,1783800069082,183,False,46.16396874189377,16.67965039258867,2156.9156497716904,0
dsqwen-14b,1,1783800074082,181,False,45.883581042289734,16.67965039258867,2157.810293138027,0
dsqwen-14b,1,1783800079082,180,False,48.20219427347183,16.685135251893772,2157.8289270401,0
dsqwen-14b,1,1783800084082,182,False,47.495037317276,16.67965039258867,2157.810293138027,0
dsqwen-14b,1,1783800089082,169,False,47.070324420928955,16.53745917119379,2138.2570639252663,0
dsqwen-14b,1,1783800094082,171,False,44.502951204776764,16.58776725136389,2142.854616045952,0
dsqwen-14b,1,1783800099082,182,False,45.19093781709671,16.91930700005509,2187.914878129959,0
dsqwen-14b,1,1783800104082,183,False,47.070324420928955,16.91930700005509,2187.914878129959,0
dsqwen-14b,1,1783800109082,187,False,46.624764800071716,16.91930700005509,2187.914878129959,0
dsqwen-14b,1,1783800114082,187,False,48.63917827606201,16.91930700005509,2187.914878129959,0
dsqwen-14b,1,1783800119082,192,False,48.63917827606201,16.91930700005509,2187.914878129959,0
dsqwen-14b,1,1783800124082,200,False,48.096440732479095,16.91930700005509,2187.914878129959,0
dsqwen-14b,1,1783800129082,187,False,48.096440732479095,16.63096143504766,2152.644529938698,0
dsqwen-14b,1,1783800134082,189,False,48.04980754852295,16.78630281386413,2170.829474925995,0
dsqwen-14b,1,1783800139082,184,False,48.04980754852295,16.78630281386413,2170.829474925995,0
dsqwen-14b,1,1783800144082,186,False,47.271549701690674,16.78630281386413,2170.829474925995,0
dsqwen-14b,1,1783800149082,187,False,48.04980754852295,16.78630281386413,2170.829474925995,0
dsqwen-14b,1,1783800154082,176,False,48.34583401679993,16.85442206427807,2173.2698529958725,0
dsqwen-14b,1,1783800159082,194,False,48.156917095184326,16.956564009658933,2190.3001219034195,0
dsqwen-14b,1,1783800164082,187,False,48.0148121714592,16.956564009658933,2190.576545894146,0
dsqwen-14b,1,1783800169082,187,False,48.0148121714592,16.956564009658933,2190.576545894146,0
dsqwen-14b,1,1783800174082,178,False,47.5643128156662,16.9587057875836,2191.955327987671,0
