model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783678867305,165,False,91.33875370025635,16.838002392626183,2179.76251244545,0
dsqwen-14b,1,1783678872305,171,False,86.0176533460617,16.838002392626183,2179.76251244545,0
dsqwen-14b,1,1783678877305,175,False,84.21356230974197,16.838002392626183,2179.76251244545,0
dsqwen-14b,1,1783678882305,172,False,86.0176533460617,16.838002392626183,2180.764690041542,0
dsqwen-14b,1,1783678887305,172,False,93.46900135278702,16.838002392626183,2187.1510073542595,0
dsqwen-14b,1,1783678892305,173,False,99.12589937448502,16.722956804309305,2204.6193927526474,0
dsqwen-14b,1,1783678897305,176,False,108.77164453268051,16.725935804562305,2209.821254014969,0
dsqwen-14b,1,1783678902305,170,False,110.15474051237106,16.725935804562305,2209.821254014969,0
dsqwen-14b,1,1783678907305,178,False,118.2698905467987,16.942925985873213,2230.6632697582245,0
dsqwen-14b,1,1783678912305,181,False,119.00927871465683,16.942925985873213,2234.9372655153275,0
dsqwen-14b,1,1783678917305,178,False,124.62860345840454,16.942925985873213,2237.639643251896,0
dsqwen-14b,1,1783678922305,183,False,124.62860345840454,16.86508930104924,2232.5988337397575,0
dsqwen-14b,1,1783678927305,178,False,127.26102769374847,16.86990044013722,2232.5988337397575,0
dsqwen-14b,1,1783678932305,189,False,126.79014354944229,16.86755098461166,2230.6679859757423,0
dsqwen-14b,1,1783678937305,179,False,127.4716854095459,16.79428326567327,2227.501206099987,0
dsqwen-14b,1,1783678942305,167,False,131.30582869052887,16.785955804539476,2226.4474034309387,0
dsqwen-14b,1,1783678947305,175,False,127.4716854095459,16.783096013576028,2228.006571531296,0
dsqwen-14b,1,1783678952305,162,False,127.4716854095459,16.783542227088,2228.006571531296,0
dsqwen-14b,1,1783678957305,168,False,126.66159123182297,16.789931539944778,2230.483338236809,0
dsqwen-14b,1,1783678962305,163,False,127.4716854095459,16.872754716497706,2236.3129258155823,0
dsqwen-14b,1,1783678967305,158,False,126.43224000930786,16.872754716497706,2239.4262924790382,0
dsqwen-14b,1,1783678972305,166,False,126.43224000930786,16.81692616676721,2230.6279242038727,0
dsqwen-14b,1,1783678977305,169,False,122.29509651660919,16.92814884458001,2243.494175374508,0
dsqwen-14b,1,1783678982305,181,False,122.29509651660919,16.955779528054666,2257.971592247486,0
dsqwen-14b,1,1783678987305,178,False,129.97595220804214,16.955779528054666,2250.866934657097,0
dsqwen-14b,1,1783678992305,179,False,125.72872638702393,16.955779528054666,2243.494175374508,0
dsqwen-14b,1,1783678997305,186,False,125.72872638702393,16.993903386311267,2246.587797999382,0
dsqwen-14b,1,1783679002305,190,False,125.4662275314331,16.993903386311267,2246.587797999382,0
dsqwen-14b,1,1783679007305,175,False,125.72872638702393,16.87463185214621,2240.8424466848373,0
dsqwen-14b,1,1783679012305,169,False,120.6313967704773,16.824897466682074,2226.3959422707558,0
dsqwen-14b,1,1783679017305,169,False,120.6313967704773,16.822821277333055,2224.002704024315,0
dsqwen-14b,1,1783679022305,170,False,119.47304755449295,16.807089816397568,2222.2365513443947,0
dsqwen-14b,1,1783679027305,172,False,119.46418136358261,16.774710179783227,2217.7436500787735,0
dsqwen-14b,1,1783679032305,174,False,125.19832700490952,16.77610877695985,2219.934679567814,0
dsqwen-14b,1,1783679037305,195,False,127.77146697044373,17.27263336106548,2269.8900401592255,0
dsqwen-14b,1,1783679042305,198,False,135.62562316656113,17.27263336106548,2270.728088915348,0
dsqwen-14b,1,1783679047305,195,False,135.62562316656113,17.27263336106548,2270.728088915348,0
dsqwen-14b,1,1783679052305,200,False,136.09802722930908,17.287384630657556,2278.086230158806,0
dsqwen-14b,1,1783679057305,201,False,136.09802722930908,17.287384630657556,2280.1291793584824,0
dsqwen-14b,1,1783679062305,196,False,141.34088903665543,17.287384630657556,2284.506991505623,0
dsqwen-14b,1,1783679067305,181,False,136.09802722930908,17.04842039919275,2251.2786462903023,0
dsqwen-14b,1,1783679072305,181,False,135.33548265695572,17.052323916765648,2256.7743733525276,0
dsqwen-14b,1,1783679077305,193,False,136.09802722930908,17.073819839109586,2259.6102580428123,0
dsqwen-14b,1,1783679082305,196,False,136.39792054891586,17.16871970281826,2265.1999816298485,0
dsqwen-14b,1,1783679087305,193,False,136.39792054891586,17.12798444539543,2268.8954174518585,0
dsqwen-14b,1,1783679092305,196,False,139.07039910554886,17.12798444539543,2268.8954174518585,0
dsqwen-14b,1,1783679097305,203,False,130.70060312747955,17.112297042617648,2266.8115124106407,0
dsqwen-14b,1,1783679102305,199,False,127.92334705591202,17.109125383256927,2268.8954174518585,0
dsqwen-14b,1,1783679107305,186,False,127.54113227128983,17.087084336543647,2265.1999816298485,0
