ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783704545.326,1783704545326,dsllama-8b,zm,92.10427998461086,1290.915,0.07134805931034255,92.10427998461086,1290.915,0.07134805931034255,509.3333333333333,633.8666666666667,9752.3,1,2,crit,92.10427998461086,scale_up
1783704545.326,1783704545326,dsqwen-14b,zm,3329.0318229919076,1020.235,3.2630049184667334,3329.0318229919076,1020.235,3.2630049184667334,8.333333333333334,617.9,9505.633333333333,1,1,high,3329.0318229919076,none
1783704545.326,1783704545326,dsqwen-7b,zm,169.55046167378092,993.4687597800112,0.17066511654712258,169.55046167378092,993.4687597800112,0.17066511654712258,309.0,715.1333333333333,11110.9,1,2,crit,169.55046167378092,scale_up
1783704551.698,1783704551698,dsllama-8b,zm,78.69236772280404,1290.915,0.060958597369156015,78.69236772280404,1290.915,0.060958597369156015,364.3333333333333,398.73333333333335,6141.366666666667,1,2,crit,78.69236772280404,scale_up
1783704551.698,1783704551698,dsqwen-14b,zm,3636.4284886608834,1020.235,3.5643047814090707,3636.4284886608834,1020.235,3.5643047814090707,5.0,393.5,6071.633333333333,1,1,high,3636.4284886608834,none
1783704551.698,1783704551698,dsqwen-7b,zm,147.20747101788297,993.4687597800112,0.14817523909909341,147.20747101788297,993.4687597800112,0.14817523909909341,221.33333333333331,493.6666666666667,7652.766666666666,1,2,crit,147.20747101788297,scale_up
1783704558.086,1783704558086,dsllama-8b,zm,69.79161161370834,1290.915,0.05406367701491449,69.79161161370834,1290.915,0.05406367701491449,539.6666666666666,634.7333333333333,9762.233333333334,1,2,crit,69.79161161370834,scale_up
1783704558.086,1783704558086,dsqwen-14b,zm,3693.080608623166,1020.235,3.6198332821586847,3693.080608623166,1020.235,3.6198332821586847,7.666666666666667,519.6333333333333,8045.7,1,1,high,3693.080608623166,none
1783704558.086,1783704558086,dsqwen-7b,zm,130.35057946449123,993.4687597800112,0.13120752734424726,130.35057946449123,993.4687597800112,0.13120752734424726,341.0,742.8333333333334,11481.733333333334,1,2,crit,130.35057946449123,scale_up
1783704564.882,1783704564882,dsllama-8b,zm,63.227807429093865,1290.915,0.048979063245135325,63.227807429093865,1290.915,0.048979063245135325,547.0,655.4666666666667,10081.866666666667,1,2,crit,63.227807429093865,scale_up
1783704564.882,1783704564882,dsqwen-14b,zm,3860.8740055035205,1020.235,3.7842987208863845,3860.8740055035205,1020.235,3.7842987208863845,7.0,524.8333333333334,8222.4,1,1,high,3860.8740055035205,none
1783704564.882,1783704564882,dsqwen-7b,zm,108.41818085042331,993.4687597800112,0.10913094124311559,108.41818085042331,993.4687597800112,0.10913094124311559,358.0,494.43333333333334,7629.3,1,2,crit,108.41818085042331,scale_up
1783704571.425,1783704571425,dsllama-8b,zm,58.909242188788866,1290.915,0.045633711118694,58.909242188788866,1290.915,0.045633711118694,361.6666666666667,440.26666666666665,6769.566666666667,1,2,crit,58.909242188788866,scale_up
1783704571.425,1783704571425,dsqwen-14b,zm,3804.2455811329764,1020.235,3.728793445758062,3804.2455811329764,1020.235,3.728793445758062,4.666666666666667,297.96666666666664,4713.8,1,1,high,3804.2455811329764,none
1783704571.425,1783704571425,dsqwen-7b,zm,101.08882907904275,993.4687597800112,0.10175340501036728,101.08882907904275,993.4687597800112,0.10175340501036728,232.66666666666669,487.1666666666667,7497.766666666666,1,2,crit,101.08882907904275,scale_up
1783704578.167,1783704578167,dsllama-8b,zm,55.328365654213194,1290.915,0.04285980537387295,55.328365654213194,1290.915,0.04285980537387295,545.3333333333334,644.5666666666667,9940.3,1,2,crit,55.328365654213194,scale_up
