ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783819539.298,1783819539298,dsqwen-7b,zm,219.70327515714706,993.4687597800112,0.2211476435411991,219.70327515714706,993.4687597800112,0.2211476435411991,230.33333333333331,565.4,8820.0,1,2,crit,219.70327515714706,scale_up
1783819545.817,1783819545817,dsllama-8b,zm,106.85178745117004,1290.915,0.08277213251931385,106.85178745117004,1290.915,0.08277213251931385,444.0,177.12,2735.0933333333332,5,6,crit,21.370357490234007,scale_up
1783819545.817,1783819545817,dsqwen-14b,zm,3246.8673698161474,1020.235,3.182470087593689,3246.8673698161474,1020.235,3.182470087593689,11.333333333333334,614.8333333333334,9457.633333333333,1,1,high,3246.8673698161474,none
1783819545.817,1783819545817,dsqwen-7b,zm,184.06432341321874,993.4687597800112,0.18527439499353462,184.06432341321874,993.4687597800112,0.18527439499353462,295.3333333333333,687.6,10697.1,1,2,crit,184.06432341321874,scale_up
1783819552.406,1783819552406,dsllama-8b,zm,101.91255168514775,1290.915,0.07894598148224147,101.91255168514775,1290.915,0.07894598148224147,308.3333333333333,140.16,2165.3733333333334,5,6,crit,20.38251033702955,scale_up
1783819552.406,1783819552406,dsqwen-14b,zm,3083.1002758371724,1020.235,3.021951095421322,3083.1002758371724,1020.235,3.021951095421322,8.0,376.9,5797.233333333334,1,1,high,3083.1002758371724,none
1783819552.406,1783819552406,dsqwen-7b,zm,157.46126061793285,993.4687597800112,0.1584964389346277,157.46126061793285,993.4687597800112,0.1584964389346277,214.66666666666669,487.46666666666664,7570.433333333333,1,2,crit,157.46126061793285,scale_up
1783819559.201,1783819559201,dsllama-8b,zm,110.28619634573016,1290.915,0.0854325779355962,110.28619634573016,1290.915,0.0854325779355962,386.0,257.3,3988.0800000000004,5,6,crit,22.05723926914603,scale_up
1783819559.201,1783819559201,dsqwen-14b,zm,2906.660755420764,1020.235,2.8490110174820154,2906.660755420764,1020.235,2.8490110174820154,14.0,610.1666666666666,9439.433333333332,1,1,high,2906.660755420764,none
1783819559.201,1783819559201,dsqwen-7b,zm,135.07691071744557,993.4687597800112,0.13596493033898352,135.07691071744557,993.4687597800112,0.13596493033898352,358.3333333333333,727.3666666666667,11261.2,1,2,crit,135.07691071744557,scale_up
1783819566.198,1783819566198,dsllama-8b,zm,179.58767069712826,1290.915,0.13911657289374457,179.58767069712826,1290.915,0.13911657289374457,212.0,371.88666666666666,5788.66,5,6,crit,35.917534139425655,scale_up
1783819566.198,1783819566198,dsqwen-14b,zm,2885.870692611881,1020.235,2.8286332978302853,2885.870692611881,1020.235,2.8286332978302853,13.0,646.3666666666667,10133.366666666667,1,1,high,2885.870692611881,none
1783819566.198,1783819566198,dsqwen-7b,zm,115.19680636325876,993.4687597800112,0.11595413064500124,115.19680636325876,993.4687597800112,0.11595413064500124,425.6666666666667,734.3,11338.366666666667,1,2,crit,115.19680636325876,scale_up
1783819572.814,1783819572814,dsllama-8b,zm,310.73441643262447,1290.915,0.24070865737296762,310.73441643262447,1290.915,0.24070865737296762,83.66666666666667,274.34000000000003,4277.553333333333,5,6,crit,62.1468832865249,scale_up
1783819572.814,1783819572814,dsqwen-14b,zm,2998.6313940084406,1020.235,2.939157541163007,2998.6313940084406,1020.235,2.939157541163007,8.0,459.5,7249.166666666667,1,1,high,2998.6313940084406,none
1783819572.814,1783819572814,dsqwen-7b,zm,100.90354405742016,993.4687597800112,0.10156690189207736,100.90354405742016,993.4687597800112,0.10156690189207736,298.6666666666667,490.5,7556.133333333333,1,2,crit,100.90354405742016,scale_up
1783819579.399,1783819579399,dsllama-8b,zm,434.25289205195315,1290.915,0.336391545571903,434.25289205195315,1290.915,0.336391545571903,89.33333333333334,340.49333333333334,5339.266666666666,5,6,crit,86.85057841039063,scale_up
1783819579.399,1783819579399,dsqwen-14b,zm,3181.602130072579,1020.235,3.1184992968017946,3181.602130072579,1020.235,3.1184992968017946,10.0,636.1666666666666,10100.566666666668,1,1,high,3181.602130072579,none
1783819579.399,1783819579399,dsqwen-7b,zm,90.26534741610567,993.4687597800112,0.09085876785505927,90.26534741610567,993.4687597800112,0.09085876785505927,455.3333333333333,730.9333333333333,11250.2,1,2,crit,90.26534741610567,scale_up
1783819586.012,1783819586012,dsllama-8b,zm,1263.9511566478582,1290.915,0.9791126113244157,1263.9511566478582,1290.915,0.9791126113244157,16.333333333333332,279.71999999999997,4422.846666666666,5,5,healthy,252.79023132957164,none
1783819586.012,1783819586012,dsqwen-14b,zm,3686.4854183537,1020.235,3.6133688986887336,3686.4854183537,1020.235,3.6133688986887336,6.666666666666667,574.4666666666667,9235.833333333334,1,1,high,3686.4854183537,none
1783819586.012,1783819586012,dsqwen-7b,zm,82.54930484495003,993.4687597800112,0.08309199864848225,82.54930484495003,993.4687597800112,0.08309199864848225,462.6666666666667,740.6666666666666,11438.033333333333,1,2,crit,82.54930484495003,scale_up
1783819592.543,1783819592543,dsllama-8b,zm,1566.4793988319625,1290.915,1.2134644022510874,1566.4793988319625,1290.915,1.2134644022510874,10.333333333333334,122.52000000000001,1968.0,5,5,healthy,313.2958797663925,none
1783819592.543,1783819592543,dsqwen-14b,zm,3862.7859874681603,1020.235,3.7861727812397734,3862.7859874681603,1020.235,3.7861727812397734,4.666666666666667,348.23333333333335,5628.866666666667,1,1,high,3862.7859874681603,none
1783819592.543,1783819592543,dsqwen-7b,zm,76.97861535740222,993.4687597800112,0.07748468645803012,76.97861535740222,993.4687597800112,0.07748468645803012,307.6666666666667,490.06666666666666,7572.666666666667,1,2,crit,76.97861535740222,scale_up
1783819599.22,1783819599220,dsllama-8b,zm,1829.8102067290502,1290.915,1.4174521225092669,1829.8102067290502,1290.915,1.4174521225092669,14.0,176.02,2838.7266666666665,5,5,high,365.96204134581,none
