model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783680336873,166,False,45.45214772224426,16.73584701273385,2160.964474081993,0
dsqwen-14b,1,1783680341873,177,False,45.40431499481201,16.73584701273385,2160.964474081993,0
dsqwen-14b,1,1783680346873,177,False,45.45214772224426,16.721453136346472,2160.602629184723,0
dsqwen-14b,1,1783680351873,178,False,43.772466480731964,16.705943960843125,2155.792310833931,0
dsqwen-14b,1,1783680356873,179,False,44.00608688592911,16.705943960843125,2155.792310833931,0
dsqwen-14b,1,1783680361873,168,False,45.40431499481201,16.705943960843125,2155.792310833931,0
dsqwen-14b,1,1783680366873,160,False,45.99592089653015,16.682730005012722,2154.0041863918304,0
dsqwen-14b,1,1783680371873,158,False,48.948027193546295,16.726538245602857,2164.000928401947,0
dsqwen-14b,1,1783680376873,162,False,49.08906668424606,16.712175110193687,2163.804829120636,0
dsqwen-14b,1,1783680381873,155,False,50.41296035051346,16.701604906968246,2164.000928401947,0
dsqwen-14b,1,1783680386873,162,False,56.965798139572144,16.70182901104604,2164.01706635952,0
dsqwen-14b,1,1783680391873,164,False,87.73943036794662,16.701834877644938,2170.6891879439354,0
dsqwen-14b,1,1783680396873,164,False,108.3102598786354,16.712175110193687,2191.0078823566437,0
dsqwen-14b,1,1783680401873,164,False,108.3102598786354,16.622913928013148,2191.0078823566437,0
dsqwen-14b,1,1783680406873,159,False,109.74239557981491,16.68068713794543,2198.2099264860153,0
dsqwen-14b,1,1783680411873,161,False,109.74239557981491,16.849343584278436,2198.7843587994576,0
dsqwen-14b,1,1783680416873,164,False,119.42168325185776,16.88338880698512,2212.699815630913,0
dsqwen-14b,1,1783680421873,171,False,123.44123423099518,16.88858555761848,2215.3932228684425,0
dsqwen-14b,1,1783680426873,175,False,120.35857886075974,16.88858555761848,2204.8242017626762,0
dsqwen-14b,1,1783680431873,172,False,120.35857886075974,16.88858555761848,2204.8242017626762,0
dsqwen-14b,1,1783680436873,172,False,120.35857886075974,16.88858555761848,2204.8242017626762,0
dsqwen-14b,1,1783680441873,173,False,128.87464463710785,16.808098402079636,2220.3553542494774,0
dsqwen-14b,1,1783680446873,177,False,130.05974143743515,16.817384054810983,2224.4484052062035,0
dsqwen-14b,1,1783680451873,170,False,117.66620725393295,16.729386420700493,2221.0687026381493,0
dsqwen-14b,1,1783680456873,178,False,117.66620725393295,16.861010782831297,2221.0687026381493,0
dsqwen-14b,1,1783680461873,180,False,117.66620725393295,16.878904026793684,2221.0687026381493,0
